Episode,Duration
1301,0.000284396
1302,0.000272593
1303,0.000267704
1304,0.000261347
1305,0.000244377
1306,0.000267774
1307,0.000248637
1308,0.000272941
1309,0.000259602
1310,0.000276922
1311,0.000252827
1312,0.000262395
1313,0.000261907
1314,0.00025171
1315,0.000250103
1316,0.000253875
1317,0.000263164
1318,0.000258764
1319,0.000251221
1320,0.000250103
1321,0.000265678
1322,0.000250034
1323,0.000250173
1324,0.00024256
1325,0.000261348
1326,0.000253875
1327,0.000258275
1328,0.000249195
1329,0.000277691
1330,0.000245983
1331,0.000246402
1332,0.000254224
1333,0.000289564
1334,0.000360034
1335,0.000254503
1336,0.000262954
1337,0.000265049
1338,0.000252688
1339,0.000255063
1340,0.000259044
1341,0.000246821
1342,0.000272522
1343,0.000259811
1344,0.000277342
1345,0.000246262
1346,0.000254783
1347,0.000252617
1348,0.000274478
1349,0.000254713
1350,0.000253805
1351,0.000250243
1352,0.000276573
1353,0.000258135
1354,0.00024284
1355,0.000274688
1356,0.000263233
1357,0.000245354
1358,0.00026037
1359,0.00028698
1360,0.000250522
1361,0.000267983
1362,0.000257576
1363,0.000257367
1364,0.00026058
1365,0.000312681
1366,0.000288656
1367,0.000294383
1368,0.000293335
1369,0.000296687
1370,0.000321761
1371,0.000316243
1372,0.000270846
1373,0.000324345
1374,0.00026477
1375,0.000279995
1376,0.000274897
1377,0.000286002
1378,0.000290541
1379,0.000289075
1380,0.000312472
1381,0.00029557
1382,0.00026917
1383,0.000270288
1384,0.000268821
1385,0.000244865
1386,0.000256668
1387,0.000270986
1388,0.000258065
1389,0.000250801
1390,0.000265748
1391,0.000296129
1392,0.000244796
1393,0.000256389
1394,0.000268193
1395,0.000280345
1396,0.000243398
1397,0.000262745
1398,0.000259532
1399,0.000271266
1400,0.00026058
1401,0.000257437
1402,0.000274618
1403,0.000267564
1404,0.000263094
1405,0.000266237
1406,0.000315126
1407,0.000279646
1408,0.000303183
1409,0.000279576
1410,0.000269659
1411,0.000256179
1412,0.000257367
1413,0.000270008
1414,0.000257157
1415,0.000262885
1416,0.00026072
1417,0.000261348
1418,0.000257157
1419,0.000259602
1420,0.000271754
1421,0.000258066
1422,0.00027811
1423,0.000276643
1424,0.00133391
1425,0.000272453
1426,0.000257158
1427,0.000248427
1428,0.000264142
1429,0.000257646
1430,0.000257576
1431,0.000259532
1432,0.000256459
1433,0.000259532
1434,0.00025143
1435,0.000265329
1436,0.000244866
1437,0.000254294
1438,0.000255272
1439,0.000250034
1440,0.000245982
1441,0.000246681
1442,0.000245563
1443,0.000267285
1444,0.000256878
1445,0.000256669
1446,0.000258554
1447,0.000261348
1448,0.000246122
1449,0.000265678
1450,0.00024242
1451,0.000263723
1452,0.000263653
1453,0.000249684
1454,0.000243398
1455,0.000267634
1456,0.000246332
1457,0.000259811
1458,0.000248008
1459,0.000255271
1460,0.000261977
1461,0.00025597
1462,0.000249405
1463,0.000271405
1464,0.000262396
1465,0.000247379
1466,0.000251919
1467,0.000249614
1468,0.000237043
1469,0.000247938
1470,0.000254294
1471,0.000260859
1472,0.000245773
1473,0.000249265
1474,0.00026477
1475,0.000252967
1476,0.000243888
1477,0.000248287
1478,0.00026058
1479,0.000261907
1480,0.000241862
1481,0.00025164
1482,0.000267773
1483,0.000257088
1484,0.000254364
1485,0.000258345
1486,0.000257367
1487,0.000252827
1488,0.000256668
1489,0.000250522
1490,0.00027371
1491,0.000253875
1492,0.000243678
1493,0.000260579
1494,0.0002735
1495,0.000249475
1496,0.000258135
1497,0.000252827
1498,0.00026505
1499,0.000255202
1500,0.000459419
1501,0.000338383
1502,0.000319805
1503,0.000381056
1504,0.000296827
1505,0.000292567
1506,0.000285304
1507,0.00028265
1508,0.000292916
1509,0.000262605
1510,0.000364854
1511,0.000335799
1512,0.000368206
1513,0.000344389
1514,0.000308631
1515,0.000282999
1516,0.000283767
1517,0.000345996
1518,0.000376866
1519,0.000285513
1520,0.00031792
1521,0.000245703
1522,0.000404523
1523,0.00035766
1524,0.000351723
1525,0.000360453
1526,0.000357311
1527,0.000306256
1528,0.000335241
1529,0.000347323
1530,0.000345297
1531,0.000323926
1532,0.000373095
1533,0.000396422
1534,0.000485609
1535,0.00052535
1536,0.000435114
1537,0.000399844
1538,0.000400263
1539,0.000434765
1540,0.000302066
1541,0.000288167
1542,0.000371767
1543,0.000391952
1544,0.000421984
1545,0.000426453
1546,0.000423241
1547,0.000444612
1548,0.000431971
1549,0.000420587
1550,0.000470315
1551,0.000426594
1552,0.000471711
1553,0.000481838
1554,0.000447965
1555,0.000413045
1556,0.000504677
1557,0.000429806
1558,0.000431343
1559,0.00044594
1560,0.000472899
1561,0.000432669
1562,0.000450549
1563,0.000433857
1564,0.000478555
1565,0.000408784
1566,0.000439235
1567,0.000436441
1568,0.000439095
1569,0.000442307
1570,0.000437908
1571,0.00043267
1572,0.000432181
1573,0.000492175
1574,0.000441051
1575,0.00036639
1576,0.000395514
1577,0.0015669
1578,0.000380428
1579,0.000367787
1580,0.000347742
1581,0.000399704
1582,0.000321062
1583,0.000301786
1584,0.000313869
1585,0.0002515
1586,0.00036192
1587,0.00042373
1588,0.000380009
1589,0.000287678
1590,0.000308281
1591,0.00024703
1592,0.000269729
1593,0.00026512
1594,0.000250383
1595,0.000259462
1596,0.000253386
1597,0.000387272
1598,0.000406968
1599,0.000251011
1600,0.000274198
1601,0.000266935
1602,0.000258624
1603,0.000371069
1604,0.000297037
1605,0.000284256
1606,0.000314777
1607,0.000282859
1608,0.000291799
1609,0.000278948
1610,0.000301088
1611,0.000288167
1612,0.000293265
1613,0.000329164
1614,0.000332935
1615,0.000378892
1616,0.000288936
1617,0.000315755
1618,0.000317989
1619,0.000301926
1620,0.000296897
1621,0.000275176
1622,0.000288726
1623,0.00043246
1624,0.000307793
1625,0.000310027
1626,0.000353818
1627,0.000336708
1628,0.00029117
1629,0.000277551
1630,0.00031331
1631,0.000434206
1632,0.000352841
1633,0.000332237
1634,0.000332796
1635,0.000293824
1636,0.000289075
1637,0.00028258
1638,0.000289773
1639,0.000302484
1640,0.000311983
1641,0.00035326
1642,0.00034865
1643,0.000281253
1644,0.000317989
1645,0.000279576
1646,0.000281043
1647,0.000287748
1648,0.000281811
1649,0.000272732
1650,0.000292916
1651,0.000300529
1652,0.000279925
1653,0.000281672
1654,0.000292706
1655,0.000301717
1656,0.000265328
1657,0.000277621
1658,0.000299272
1659,0.000289354
1660,0.000290472
1661,0.000329025
1662,0.000365901
1663,0.00029138
1664,0.000289075
1665,0.000290542
1666,0.000284046
1667,0.000291031
1668,0.000290402
1669,0.000264072
1670,0.000255482
1671,0.000255202
1672,0.000269379
1673,0.000261069
1674,0.000254084
1675,0.000272941
1676,0.000260859
1677,0.000259602
1678,0.000249196
1679,0.000267774
1680,0.000255691
1681,0.000265608
1682,0.000255481
1683,0.000271056
1684,0.000258135
1685,0.000264211
1686,0.00026505
1687,0.000254783
1688,0.000316872
1689,0.0003175
1690,0.000297247
1691,0.000281393
1692,0.00029585
1693,0.000294453
1694,0.000281113
1695,0.000338663
1696,0.00042394
1697,0.000359335
1698,0.000342085
1699,0.000272522
1700,0.000267703
1701,0.000260859
1702,0.000261906
1703,0.000270777
1704,0.000261837
1705,0.000283418
1706,0.000259043
1707,0.000259812
1708,0.000243748
1709,0.000257087
1710,0.000277691
1711,0.000255551
1712,0.000247589
1713,0.000300948
1714,0.000335938
1715,0.000251291
1716,0.000257576
1717,0.000243887
1718,0.000260021
1719,0.000254992
1720,0.00025569
1721,0.000284326
1722,0.000267425
1723,0.000266516
1724,0.000270427
1725,0.000259043
1726,0.000249056
1727,0.000258764
1728,0.000249055
1729,0.000270078
1730,0.000253246
1731,0.000252129
1732,0.000264421
1733,0.000271824
1734,0.000245284
1735,0.000262186
1736,0.000260929
1737,0.000270148
1738,0.000261348
1739,0.00146717
1740,0.000263723
1741,0.000243399
1742,0.000252129
1743,0.000267564
1744,0.000246751
1745,0.000249196
1746,0.00024745
1747,0.000259252
1748,0.000249614
1749,0.000251919
1750,0.000241792
1751,0.000240814
1752,0.000247659
1753,0.00024277
1754,0.000260021
1755,0.000263234
1756,0.000249894
1757,0.000257646
1758,0.000253246
1759,0.000263094
1760,0.000253386
1761,0.00025143
1762,0.000250872
1763,0.000257437
1764,0.000246052
1765,0.000270567
1766,0.000245703
1767,0.000266865
1768,0.000260021
1769,0.000248217
1770,0.000244725
1771,0.000280275
1772,0.000247519
1773,0.000274478
1774,0.000246122
1775,0.000256459
1776,0.000251151
1777,0.000246611
1778,0.000250034
1779,0.000261209
1780,0.000254503
1781,0.000253735
1782,0.00026051
1783,0.000252409
1784,0.000245843
1785,0.000252827
1786,0.000249544
1787,0.000260021
1788,0.000239697
1789,0.000289564
1790,0.000265818
1791,0.00026896
1792,0.000260231
1793,0.000253735
1794,0.000275456
1795,0.000259043
1796,0.000243119
1797,0.000247031
1798,0.000276713
1799,0.000236624
1800,0.000246821
1801,0.000254294
1802,0.000272802
1803,0.000255691
1804,0.000249196
1805,0.00026491
1806,0.000253316
1807,0.000262814
1808,0.00025171
1809,0.000270358
1810,0.000261557
1811,0.000239976
1812,0.000254084
1813,0.000251989
1814,0.000252338
1815,0.000240325
1816,0.000240325
1817,0.000269729
1818,0.000248986
1819,0.000260999
1820,0.000252548
1821,0.00025597
1822,0.000236484
1823,0.000249614
1824,0.000248637
1825,0.000270567
1826,0.00023816
1827,0.00026044
1828,0.000266656
1829,0.000280694
1830,0.000260091
1831,0.000259532
1832,0.000249964
1833,0.000268052
1834,0.000252408
1835,0.000249405
1836,0.000261976
1837,0.000256459
1838,0.000247101
1839,0.000301367
1840,0.000274897
1841,0.000245843
1842,0.000250453
1843,0.000249544
1844,0.000260999
1845,0.000249754
1846,0.00025576
1847,0.000259602
1848,0.000254713
1849,0.000252548
1850,0.000249405
1851,0.000259113
1852,0.000260999
1853,0.000261209
1854,0.000244726
1855,0.00026002
1856,0.000273221
1857,0.000248846
1858,0.000268611
1859,0.00025136
1860,0.000263862
1861,0.000262116
1862,0.000257646
1863,0.000249195
1864,0.000252827
1865,0.000256878
1866,0.00025569
1867,0.000251081
1868,0.000255761
1869,0.000259253
1870,0.000251221
1871,0.000267075
1872,0.000244795
1873,0.000241652
1874,0.000264351
1875,0.000255691
1876,0.000248637
1877,0.000248636
1878,0.000266307
1879,0.00026477
1880,0.000261976
1881,0.000248497
1882,0.000258833
1883,0.000276084
1884,0.000248078
1885,0.000259462
1886,0.000252617
1887,0.000267773
1888,0.000277062
1889,0.000255202
1890,0.000253525
1891,0.000242839
1892,0.000257158
1893,0.000252339
1894,0.000292218
1895,0.000256249
1896,0.000254783
1897,0.000249544
1898,0.000268961
1899,0.000257577
1900,0.000258974
1901,0.0002823
1902,0.000257437
1903,0.000254224
1904,0.000261488
1905,0.000286212
1906,0.000235716
1907,0.000248637
1908,0.000252408
1909,0.000267564
1910,0.000262675
1911,0.000260021
1912,0.000249964
1913,0.000276993
1914,0.000248357
1915,0.000260929
1916,0.000235297
1917,0.000262745
1918,0.000252687
1919,0.000246262
1920,0.000254224
1921,0.000263792
1922,0.000251221
1923,0.000274199
1924,0.00132462
1925,0.000272383
1926,0.000265119
1927,0.000246122
1928,0.000255691
1929,0.000243748
1930,0.000247938
1931,0.000245284
1932,0.000279995
1933,0.000247519
1934,0.000240674
1935,0.000258554
1936,0.000257576
1937,0.000255202
1938,0.000242072
1939,0.000251709
1940,0.000267634
1941,0.000235227
1942,0.000244446
1943,0.00025597
1944,0.000265119
1945,0.000260999
1946,0.000248078
1947,0.000239348
1948,0.000252897
1949,0.000239907
1950,0.000244795
1951,0.000245982
1952,0.000249894
1953,0.00024242
1954,0.000243399
1955,0.000246332
1956,0.000262954
1957,0.000250872
1958,0.00024277
1959,0.000243748
1960,0.000250382
1961,0.000246192
1962,0.000247449
1963,0.000242351
1964,0.000262675
1965,0.00023865
1966,0.000248567
1967,0.000243189
1968,0.000271754
1969,0.000250452
1970,0.000259043
1971,0.000247519
1972,0.000262605
1973,0.000245214
1974,0.000255202
1975,0.000257647
1976,0.000251082
1977,0.000243748
1978,0.000312053
1979,0.000251361
1980,0.000239697
1981,0.000251849
1982,0.000254224
1983,0.000347254
1984,0.000327628
1985,0.00033538
1986,0.000280065
1987,0.000255481
1988,0.000242141
1989,0.000259462
1990,0.000277132
1991,0.000253595
1992,0.000267145
1993,0.000252059
1994,0.000259882
1995,0.000249405
1996,0.000245214
1997,0.000246053
1998,0.000261488
1999,0.000241723
2000,0.000396351
2001,0.000358148
2002,0.000313101
2003,0.000292427
2004,0.000288656
2005,0.000298573
2006,0.000264141
2007,0.000314707
2008,0.000421844
2009,0.00031338
2010,0.000418911
2011,0.000394885
2012,0.000351235
2013,0.000361012
2014,0.000417653
2015,0.000369323
2016,0.000284884
2017,0.000371
2018,0.000327767
2019,0.000319177
2020,0.00033999
2021,0.000334961
2022,0.000355355
2023,0.000327558
2024,0.000333076
2025,0.000339222
2026,0.000332167
2027,0.000338802
2028,0.000440841
2029,0.00041479
2030,0.000359196
2031,0.000353958
2032,0.000373514
2033,0.0003798
2034,0.000363247
2035,0.000354377
2036,0.000400054
2037,0.000393069
2038,0.000370301
2039,0.00038406
2040,0.000395654
2041,0.000436581
2042,0.000383501
2043,0.000381196
2044,0.000376866
2045,0.000335729
2046,0.000369183
2047,0.000374282
2048,0.000369324
2049,0.000367228
2050,0.000379939
2051,0.000346066
2052,0.000410879
2053,0.000519204
2054,0.000413952
2055,0.00036604
2056,0.000360872
2057,0.000365342
2058,0.000368276
2059,0.000367228
2060,0.00036639
2061,0.000362129
2062,0.000338314
2063,0.00039321
2064,0.000373374
2065,0.000406759
2066,0.000359266
2067,0.000390485
2068,0.000392021
2069,0.00038406
2070,0.000368555
2071,0.000348301
2072,0.000403057
2073,0.000369463
2074,0.000387482
2075,0.000539807
2076,0.000316383
2077,0.000268122
2078,0.000300948
2079,0.000462073
2080,0.000338663
2081,0.000400612
2082,0.000453133
2083,0.00046773
2084,0.000455298
2085,0.000504327
2086,0.000394606
2087,0.000414092
2088,0.000307723
2089,0.000298853
2090,0.000284325
2091,0.000286142
2092,0.000285304
2093,0.000281532
2094,0.000347253
2095,0.000291519
2096,0.000290751
2097,0.00030444
2098,0.000283837
2099,0.000280485
2100,0.000271475
2101,0.000385945
2102,0.000427432
2103,0.00032679
2104,0.000348441
2105,0.000412695
2106,0.000367787
2107,0.000400613
2108,0.000341527
2109,0.000280066
2110,0.000305628
2111,0.00028719
2112,0.000294173
2113,0.000305278
2114,0.000290123
2115,0.0002999
2116,0.000292916
2117,0.000298923
2118,0.000301438
2119,0.000274339
2120,0.00030011
2121,0.000275945
2122,0.0002647
2123,0.000293684
2124,0.000309259
2125,0.000292009
2126,0.00028286
2127,0.000302066
2128,0.000297945
2129,0.000295361
2130,0.000290821
2131,0.000364015
2132,0.000288167
2133,0.000303044
2134,0.000286282
2135,0.000287887
2136,0.00028244
2137,0.000296897
2138,0.000291589
2139,0.000282999
2140,0.000307233
2141,0.0002427
2142,0.000239837
2143,0.000257088
2144,0.000273291
2145,0.000253246
2146,0.000255481
2147,0.000249894
2148,0.000272034
2149,0.000253735
2150,0.000253525
2151,0.000262745
2152,0.000256669
2153,0.000243538
2154,0.000256459
2155,0.000249893
2156,0.000262256
2157,0.000249614
2158,0.000244865
2159,0.000249196
2160,0.000258624
2161,0.000257158
2162,0.000262744
2163,0.000261278
2164,0.000246192
2165,0.000302485
2166,0.000414301
2167,0.000356472
2168,0.000353958
2169,0.00028216
2170,0.000293824
2171,0.000287189
2172,0.000255691
2173,0.000262117
2174,0.000265329
2175,0.000253316
2176,0.000253246
2177,0.000266935
2178,0.000250522
2179,0.000284325
2180,0.000256669
2181,0.000270637
2182,0.000254783
2183,0.000228522
2184,0.00024717
2185,0.000262605
2186,0.000257157
2187,0.000249894
2188,0.000245774
2189,0.000254015
2190,0.000263025
2191,0.000241164
2192,0.000363177
2193,0.00123955
2194,0.000244656
2195,0.000262815
2196,0.000254364
2197,0.000245843
2198,0.000254085
2199,0.000247729
2200,0.000255271
2201,0.00025569
2202,0.000252618
2203,0.000240815
2204,0.000268681
2205,0.000250453
2206,0.000242979
2207,0.000243399
2208,0.000260091
2209,0.000243818
2210,0.00025164
2211,0.000246541
2212,0.000268681
2213,0.000243259
2214,0.00025597
2215,0.00025185
2216,0.000255691
2217,0.00024752
2218,0.000248358
2219,0.00023851
2220,0.000265119
2221,0.000256668
2222,0.000246402
2223,0.000267285
2224,0.000246681
2225,0.000250103
2226,0.000247659
2227,0.000253526
2228,0.000255691
2229,0.000237043
2230,0.000237672
2231,0.000257367
2232,0.000244097
2233,0.000245284
2234,0.00025569
2235,0.000246053
2236,0.000266167
2237,0.000250034
2238,0.000246681
2239,0.000259672
2240,0.000249196
2241,0.000239558
2242,0.000244307
2243,0.000258205
2244,0.000238929
2245,0.000263233
2246,0.000242072
2247,0.000264631
2248,0.000253106
2249,0.000256179
2250,0.000253316
2251,0.000256179
2252,0.000255481
2253,0.000253246
2254,0.000254294
2255,0.000262885
2256,0.000262256
2257,0.000238998
2258,0.000253316
2259,0.000271894
2260,0.000245354
2261,0.000260021
2262,0.000248986
2263,0.000257647
2264,0.000242701
2265,0.000240954
2266,0.000253316
2267,0.000259462
2268,0.000244935
2269,0.000254503
2270,0.000256668
2271,0.000260021
2272,0.000254504
2273,0.000244866
2274,0.000249475
2275,0.000268681
2276,0.000245633
2277,0.000244446
2278,0.000254224
2279,0.000256739
2280,0.000246193
2281,0.000248428
2282,0.000251919
2283,0.000260929
2284,0.000240395
2285,0.000250173
2286,0.000253386
2287,0.000260509
2288,0.000241443
2289,0.000256389
2290,0.000246263
2291,0.000245634
2292,0.000245215
2293,0.000254503
2294,0.000270776
2295,0.000250523
2296,0.000249964
2297,0.000254014
2298,0.000252548
2299,0.000236135
2300,0.000250592
2301,0.000255271
2302,0.000291659
2303,0.00025157
2304,0.000249195
2305,0.000243189
2306,0.000253526
2307,0.000255691
2308,0.000254224
2309,0.000255691
2310,0.000329444
2311,0.000236135
2312,0.000248078
2313,0.000268611
2314,0.000340618
2315,0.000277062
2316,0.000453552
2317,0.00027832
2318,0.000257577
2319,0.000270218
2320,0.000261418
2321,0.000254084
2322,0.000258065
2323,0.000252897
2324,0.000274897
2325,0.000257437
2326,0.000255691
2327,0.000285304
2328,0.000249894
2329,0.000237253
2330,0.000249615
2331,0.000330421
2332,0.000268332
2333,0.000263932
2334,0.000250103
2335,0.000373584
2336,0.000343621
2337,0.000302974
2338,0.000312891
2339,0.000253176
2340,0.000258763
2341,0.000268402
2342,0.000265259
2343,0.00025157
2344,0.000244865
2345,0.000263443
2346,0.000250802
2347,0.000243259
2348,0.000255481
2349,0.000290541
2350,0.000251849
2351,0.000255761
2352,0.000262186
2353,0.000265748
2354,0.000250033
2355,0.000257157
2356,0.000252688
2357,0.000279437
2358,0.00026058
2359,0.000248986
2360,0.000256878
2361,0.000259532
2362,0.000262326
2363,0.000256668
2364,0.000276015
2365,0.000248148
2366,0.000243678
2367,0.000241513
2368,0.000276992
2369,0.000246471
2370,0.000252827
2371,0.000254224
2372,0.000261697
2373,0.000269519
2374,0.000255691
2375,0.000249964
2376,0.000261697
2377,0.000251989
2378,0.000234669
2379,0.000248148
2380,0.000263164
2381,0.000252827
2382,0.000255272
2383,0.000250452
2384,0.000249824
2385,0.000255481
2386,0.000261906
2387,0.000244307
2388,0.000257716
2389,0.000241233
2390,0.000249126
2391,0.000246611
2392,0.000270846
2393,0.000253106
2394,0.000246332
2395,0.000254782
2396,0.000277551
2397,0.000245913
2398,0.000253316
2399,0.00025192
2400,0.000255761
2401,0.000253107
2402,0.000250871
2403,0.000238579
2404,0.000312472
2405,0.000254503
2406,0.000255202
2407,0.000312542
2408,0.000250941
2409,0.000253037
2410,0.0012677
2411,0.000263234
2412,0.000252827
2413,0.000245494
2414,0.000262814
2415,0.000251011
2416,0.000261418
2417,0.000253596
2418,0.00026044
2419,0.00023865
2420,0.000243748
2421,0.000244167
2422,0.000248986
2423,0.000258973
2424,0.000238231
2425,0.000249894
2426,0.000263722
2427,0.000250871
2428,0.00023844
2429,0.000258065
2430,0.000260649
2431,0.00025136
2432,0.000248078
2433,0.000239558
2434,0.000251081
2435,0.000255691
2436,0.000252339
2437,0.000249405
2438,0.000263164
2439,0.000240885
2440,0.000253316
2441,0.000235716
2442,0.000271684
2443,0.000245913
2444,0.000254294
2445,0.000257157
2446,0.000267983
2447,0.000238719
2448,0.000255271
2449,0.000256669
2450,0.000273081
2451,0.000244166
2452,0.000253316
2453,0.000259532
2454,0.000262744
2455,0.000252688
2456,0.000241513
2457,0.000248427
2458,0.000257157
2459,0.000244027
2460,0.000250452
2461,0.000255691
2462,0.000270078
2463,0.000253526
2464,0.000248008
2465,0.000262466
2466,0.000244097
2467,0.000237462
2468,0.000245214
2469,0.000248497
2470,0.000249544
2471,0.000239767
2472,0.00024298
2473,0.0002691
2474,0.000243817
2475,0.000252059
2476,0.000246332
2477,0.000255272
2478,0.000247101
2479,0.000245424
2480,0.000259253
2481,0.000262814
2482,0.000259043
2483,0.000248078
2484,0.000249265
2485,0.00025618
2486,0.000247309
2487,0.000258065
2488,0.00025171
2489,0.000264281
2490,0.000236693
2491,0.000237113
2492,0.000254014
2493,0.000250033
2494,0.000237951
2495,0.000249614
2496,0.000250732
2497,0.000265468
2498,0.000252408
2499,0.000254364
2500,0.000320085
2501,0.000263303
2502,0.00023865
2503,0.00026512
2504,0.000248428
2505,0.000255691
2506,0.00025569
2507,0.000247729
2508,0.000273081
2509,0.000237811
2510,0.000258485
2511,0.000256179
2512,0.000256319
2513,0.000254014
2514,0.000250383
2515,0.000235786
2516,0.000250871
2517,0.000254015
2518,0.000255272
2519,0.000248916
2520,0.000257157
2521,0.00024724
2522,0.000244306
2523,0.000238021
2524,0.000252758
2525,0.0002603
2526,0.000241303
2527,0.000250522
2528,0.000287679
2529,0.000254085
2530,0.000251012
2531,0.000252967
2532,0.000327628
2533,0.000357101
