Episode,Duration
2534,0.000318408
2535,0.00034411
2536,0.000324205
2537,0.000321552
2538,0.000339152
2539,0.000332865
2540,0.000311494
2541,0.000343412
2542,0.000324694
2543,0.000393558
2544,0.000464657
2545,0.000411926
2546,0.000395654
2547,0.000332935
2548,0.000322809
2549,0.000328815
2550,0.000371069
2551,0.000373653
2552,0.000377076
2553,0.000325812
2554,0.000356403
2555,0.000344599
2556,0.000340618
2557,0.000359685
2558,0.000376098
2559,0.000377774
2560,0.000395374
2561,0.000377215
2562,0.000369114
2563,0.000359546
2564,0.000354238
2565,0.0003974
2566,0.000386714
2567,0.00035277
2568,0.000371907
2569,0.000376517
2570,0.00039684
2571,0.000353609
2572,0.000334751
2573,0.000378333
2574,0.000365133
2575,0.000352492
2576,0.000412975
2577,0.000366878
2578,0.000380288
2579,0.00037093
2580,0.000375889
2581,0.000374631
2582,0.000389437
2583,0.000386923
2584,0.000390346
2585,0.000406129
2586,0.000347742
2587,0.000344878
2588,0.000347602
2589,0.000388809
2590,0.000334333
2591,0.000368694
2592,0.000356332
2593,0.00034879
2594,0.000346135
2595,0.000363876
2596,0.000358568
2597,0.000387412
2598,0.000340478
2599,0.000351863
2600,0.0003622
2601,0.000298922
2602,0.000250034
2603,0.00024291
2604,0.000262814
2605,0.000272802
2606,0.00024717
2607,0.000255272
2608,0.000250871
2609,0.000268751
2610,0.000247309
2611,0.000257577
2612,0.000259462
2613,0.000292707
2614,0.000242001
2615,0.000259462
2616,0.000254783
2617,0.000272732
2618,0.00026044
2619,0.000237462
2620,0.000264351
2621,0.000258415
2622,0.00025136
2623,0.000237113
2624,0.000281882
2625,0.000258345
2626,0.000251849
2627,0.000263722
2628,0.000298713
2629,0.000262047
2630,0.000240396
2631,0.000306256
2632,0.000317221
2633,0.00026505
2634,0.000265888
2635,0.000279995
2636,0.000262884
2637,0.000277901
2638,0.000276923
2639,0.00143176
2640,0.000268263
2641,0.000244726
2642,0.000255202
2643,0.000261906
2644,0.000246891
2645,0.0002515
2646,0.000255271
2647,0.000251919
2648,0.000240745
2649,0.000252618
2650,0.000263303
2651,0.000249614
2652,0.000237183
2653,0.000237951
2654,0.00026463
2655,0.000242002
2656,0.000245564
2657,0.000237043
2658,0.000265189
2659,0.000408993
2660,0.000346974
2661,0.000323856
2662,0.000303602
2663,0.00032225
2664,0.000341945
2665,0.000341037
2666,0.00033971
2667,0.000296129
2668,0.000244935
2669,0.000249126
2670,0.000245912
2671,0.00026498
2672,0.000254782
2673,0.000271265
2674,0.000313869
2675,0.000282441
2676,0.000321482
2677,0.000275247
2678,0.000298853
2679,0.000287189
2680,0.00037505
2681,0.000301437
2682,0.000333844
2683,0.000319107
2684,0.000307723
2685,0.000280205
2686,0.000314148
2687,0.000389787
2688,0.000407737
2689,0.000278459
2690,0.000287189
2691,0.000341736
2692,0.000339501
2693,0.000434904
2694,0.000304859
2695,0.000283348
2696,0.000312193
2697,0.000290262
2698,0.000376447
2699,0.000289983
2700,0.000277761
2701,0.000347463
2702,0.000317501
2703,0.000311564
2704,0.000266167
2705,0.000277621
2706,0.000266516
2707,0.000294942
2708,0.000277412
2709,0.00037973
2710,0.000322529
2711,0.000306605
2712,0.000319526
2713,0.000304371
2714,0.000288586
2715,0.000274199
2716,0.000284535
2717,0.000342992
2718,0.000346625
2719,0.00028223
2720,0.000299481
2721,0.000344949
2722,0.000262815
2723,0.000255411
2724,0.000253316
2725,0.000250872
2726,0.000236274
2727,0.000293056
2728,0.000303881
2729,0.000357659
2730,0.000292916
2731,0.000278529
2732,0.000341456
2733,0.000287678
2734,0.000287888
2735,0.000278599
2736,0.000275806
2737,0.000346695
2738,0.000355774
2739,0.000294732
2740,0.000300668
2741,0.000346834
2742,0.000254783
2743,0.000258065
2744,0.000245354
2745,0.000252059
2746,0.00023816
2747,0.000276713
2748,0.000250871
2749,0.000247869
2750,0.000339012
2751,0.000292288
2752,0.000301297
2753,0.000311913
2754,0.000310586
2755,0.00028237
2756,0.000283697
2757,0.000285862
2758,0.000382174
2759,0.00033077
2760,0.000284326
2761,0.00028712
2762,0.000319945
2763,0.00025164
2764,0.000257087
2765,0.000260928
2766,0.000265469
2767,0.000251221
2768,0.000253386
2769,0.000262744
2770,0.000329514
2771,0.000280066
2772,0.000290961
2773,0.000342504
2774,0.000253037
2775,0.000263303
2776,0.000253805
2777,0.000251919
2778,0.0002427
2779,0.000360034
2780,0.000367018
2781,0.00028649
2782,0.00030472
2783,0.000329793
2784,0.000261418
2785,0.000276923
2786,0.000250382
2787,0.000246681
2788,0.000259532
2789,0.000257366
2790,0.000246681
2791,0.000349139
2792,0.000294732
2793,0.00026456
2794,0.000343691
2795,0.000301018
2796,0.000312821
2797,0.000280065
2798,0.000284744
2799,0.000384269
2800,0.000355844
2801,0.000293475
2802,0.000275386
2803,0.000368765
2804,0.000303602
2805,0.000290263
2806,0.000357311
2807,0.000306326
2808,0.000285653
2809,0.000286491
2810,0.00029131
2811,0.00043239
2812,0.000320294
2813,0.000270567
2814,0.000288796
2815,0.000334402
2816,0.000258624
2817,0.000270497
2818,0.000267983
2819,0.000257436
2820,0.000247589
2821,0.000259043
2822,0.000245284
2823,0.000357939
2824,0.000306745
2825,0.000275875
2826,0.000353748
2827,0.000293405
2828,0.000286212
2829,0.000289983
2830,0.000289773
2831,0.000370231
2832,0.000385037
2833,0.000302135
2834,0.000295361
2835,0.000342783
2836,0.000259322
2837,0.000280484
2838,0.000253316
2839,0.000253805
2840,0.000266866
2841,0.000258764
2842,0.000249195
2843,0.000402149
2844,0.000297526
2845,0.000276713
2846,0.000354238
2847,0.000258834
2848,0.000255481
2849,0.000250523
2850,0.000238369
2851,0.000323787
2852,0.000404524
2853,0.00027392
2854,0.000306606
2855,0.000322529
2856,0.000282091
2857,0.000254713
2858,0.000264141
2859,0.000272383
2860,0.000246751
2861,0.000265678
2862,0.000254504
2863,0.00024738
2864,0.000378613
2865,0.000308212
2866,0.000343272
2867,0.000281183
2868,0.000289844
2869,0.00025597
2870,0.000259253
2871,0.000259463
2872,0.000394327
2873,0.000339431
2874,0.000286282
2875,0.000287888
2876,0.000346555
2877,0.000242769
2878,0.000276224
2879,0.000242491
2880,0.000251709
2881,0.000256668
2882,0.000262885
2883,0.00025618
2884,0.000326021
2885,0.000315824
2886,0.000280554
2887,0.000357171
2888,0.00026023
2889,0.000270846
2890,0.000287189
2891,0.000288377
2892,0.000343971
2893,0.000383361
2894,0.00026917
2895,0.000306326
2896,0.00139949
2897,0.000257158
2898,0.000250732
2899,0.000260021
2900,0.000250871
2901,0.000374003
2902,0.00030479
2903,0.000298922
2904,0.000347183
2905,0.000259602
2906,0.000262326
2907,0.000248427
2908,0.000247938
2909,0.000241862
2910,0.000260859
2911,0.000250732
2912,0.000311564
2913,0.000323158
2914,0.0002823
2915,0.000340129
2916,0.000284326
2917,0.000307514
2918,0.000286491
2919,0.000284815
2920,0.000329304
2921,0.000369393
2922,0.000280065
2923,0.000290542
2924,0.000317152
2925,0.000306466
2926,0.000245214
2927,0.000274618
2928,0.000248009
2929,0.000254574
2930,0.000244377
2931,0.000259532
2932,0.000246122
2933,0.000380428
2934,0.000290541
2935,0.000310936
2936,0.000306955
2937,0.0002691
2938,0.00026058
2939,0.000251919
2940,0.000246751
2941,0.000346205
2942,0.000376656
2943,0.000280275
2944,0.000300948
2945,0.000355285
2946,0.000252478
2947,0.00026463
2948,0.000257576
2949,0.000260859
2950,0.000245424
2951,0.00032658
2952,0.000268542
2953,0.000356961
2954,0.000329234
2955,0.00028251
2956,0.000372257
2957,0.000306466
2958,0.00029152
2959,0.00028719
2960,0.000285793
2961,0.000375609
2962,0.000352561
2963,0.000283278
2964,0.000301646
2965,0.000336637
2966,0.000253805
2967,0.000260301
2968,0.000260161
2969,0.000253875
2970,0.000235646
2971,0.000266796
2972,0.000259742
2973,0.000329653
2974,0.000304022
2975,0.000279298
2976,0.000337685
2977,0.000254782
2978,0.000275805
2979,0.000257856
2980,0.000254294
2981,0.000240954
2982,0.000351583
2983,0.000339361
2984,0.000271545
2985,0.000296199
2986,0.000340898
2987,0.000246681
2988,0.000262815
2989,0.000266167
2990,0.000263653
2991,0.000291031
2992,0.000302275
2993,0.000293964
2994,0.000362968
2995,0.000284326
2996,0.000281393
2997,0.000351374
2998,0.000297595
2999,0.000286561
3000,0.00035319
3001,0.000372396
3002,0.000280554
3003,0.000244166
3004,0.000253805
3005,0.000265609
3006,0.000246053
3007,0.000343971
3008,0.000347951
3009,0.000246751
3010,0.000396911
3011,0.000384758
3012,0.000358708
3013,0.000403196
3014,0.000396142
3015,0.000247728
3016,0.000266167
3017,0.00034432
3018,0.000330072
3019,0.000317221
3020,0.000336777
3021,0.000312333
3022,0.000316872
3023,0.000360104
3024,0.000325114
3025,0.000322319
3026,0.000329024
3027,0.000317012
3028,0.000317711
3029,0.000402079
3030,0.000403825
3031,0.00037945
3032,0.00040208
3033,0.000367508
3034,0.000415419
3035,0.000392371
3036,0.000332028
3037,0.000401521
3038,0.0003798
3039,0.000340479
3040,0.000385038
3041,0.000371349
3042,0.000360034
3043,0.00040145
3044,0.000381755
3045,0.000382383
3046,0.000365482
3047,0.000365202
3048,0.000345856
3049,0.000363945
3050,0.00032665
3051,0.000359616
3052,0.000385387
3053,0.000353469
3054,0.000378193
3055,0.000360035
3056,0.000391253
3057,0.000369183
3058,0.000300878
3059,0.000429247
3060,0.000358358
3061,0.000347952
3062,0.000385247
3063,0.0003175
3064,0.000346555
3065,0.000392859
3066,0.000363736
3067,0.000398238
3068,0.000361152
3069,0.000392581
3070,0.000431063
3071,0.000378752
3072,0.000354377
3073,0.000353888
3074,0.000356681
3075,0.000351583
3076,0.000346275
3077,0.000381615
3078,0.000338942
3079,0.000316244
3080,0.000336428
3081,0.000319456
3082,0.000259741
3083,0.000408225
3084,0.00034872
3085,0.000326161
3086,0.000461515
3087,0.000413533
3088,0.000458092
3089,0.000501533
3090,0.000390345
3091,0.000407806
3092,0.000304161
3093,0.000287679
3094,0.000298155
3095,0.000272802
3096,0.000293615
3097,0.000310028
3098,0.00041039
3099,0.000387482
3100,0.000298783
3101,0.000435324
3102,0.000292008
3103,0.000307164
3104,0.000301856
3105,0.000288587
3106,0.000294104
3107,0.000284884
3108,0.000279088
3109,0.000284395
3110,0.000298294
3111,0.000285164
3112,0.000287678
3113,0.000286771
3114,0.000283418
3115,0.000268542
3116,0.000286212
3117,0.000293685
3118,0.000272313
3119,0.000272522
3120,0.000277691
3121,0.000286491
3122,0.000279926
3123,0.000271474
3124,0.000283418
3125,0.000253595
3126,0.000247659
3127,0.000247939
3128,0.000258136
3129,0.000248637
3130,0.000263932
3131,0.000247938
3132,0.00026058
3133,0.000242002
3134,0.000250522
3135,0.00024298
3136,0.000252897
3137,0.000234459
3138,0.000243538
3139,0.000254782
3140,0.000252897
3141,0.000246402
3142,0.000244866
3143,0.0002471
3144,0.000278809
3145,0.000248009
3146,0.000244935
3147,0.000243888
3148,0.000247659
3149,0.000254713
3150,0.000383571
3151,0.000361361
3152,0.000346694
3153,0.00030032
3154,0.000328256
3155,0.000279018
3156,0.000258834
3157,0.000266167
3158,0.000256669
3159,0.000240535
3160,0.000239697
3161,0.000261138
3162,0.00026058
3163,0.000254783
3164,0.000236624
3165,0.000303603
3166,0.000253805
3167,0.000245633
3168,0.000243469
3169,0.000270358
3170,0.000249405
3171,0.000247519
3172,0.000259602
3173,0.000264631
3174,0.000261836
3175,0.000245703
3176,0.000251291
3177,0.000268402
3178,0.000239487
3179,0.000358149
3180,0.000268123
3181,0.000249893
3182,0.000247729
3183,0.00025569
3184,0.000254294
3185,0.000256389
3186,0.000260859
3187,0.000243539
3188,0.000267424
3189,0.000243189
3190,0.000243189
3191,0.000261069
3192,0.000252828
3193,0.000252059
3194,0.000248916
3195,0.000250383
3196,0.000261487
3197,0.00025597
3198,0.00024703
3199,0.000257087
3200,0.000276783
3201,0.000263583
3202,0.000246681
3203,0.000258973
3204,0.000254713
3205,0.000241163
3206,0.00028237
3207,0.000426523
3208,0.000350047
3209,0.000339081
3210,0.000292986
3211,0.000277551
3212,0.000265538
3213,0.000281462
3214,0.000236484
3215,0.000244307
3216,0.000252688
3217,0.000246611
3218,0.000250382
3219,0.000246681
3220,0.000246471
3221,0.000267983
3222,0.000241024
3223,0.000257646
3224,0.000270218
3225,0.000266236
3226,0.000246681
3227,0.000248916
3228,0.000265119
3229,0.00026896
3230,0.000255272
3231,0.000270637
3232,0.00025597
3233,0.000328186
3234,0.000277202
3235,0.000253316
3236,0.00025597
3237,0.000259602
3238,0.000244795
3239,0.000239837
3240,0.000252618
3241,0.000252408
3242,0.000247798
3243,0.000264142
3244,0.000267005
3245,0.000263303
3246,0.000252827
3247,0.000250872
3248,0.000282161
3249,0.000240815
3250,0.000244446
3251,0.000245423
3252,0.000275247
3253,0.000265539
3254,0.00028216
3255,0.000261418
3256,0.000270637
3257,0.000244027
3258,0.000253386
3259,0.000273221
3260,0.000243049
3261,0.000252129
3262,0.000249615
3263,0.000256669
3264,0.000239697
3265,0.00025597
3266,0.000243678
3267,0.000258135
3268,0.000249475
3269,0.000289844
3270,0.000258554
3271,0.000256249
3272,0.000242211
3273,0.000248288
3274,0.000250104
3275,0.000262325
3276,0.000241024
3277,0.000250104
3278,0.000244656
3279,0.000271056
3280,0.00025618
3281,0.000259741
3282,0.000249614
3283,0.000253805
3284,0.000265189
3285,0.00024696
3286,0.000251919
3287,0.000288586
3288,0.00130401
3289,0.000248706
3290,0.000243818
3291,0.000230198
3292,0.000255201
3293,0.000267215
3294,0.000256878
3295,0.000256668
3296,0.000235507
3297,0.000240815
3298,0.000253106
3299,0.000241513
3300,0.000229919
3301,0.00024724
3302,0.000254503
3303,0.000250871
3304,0.000238999
3305,0.000240466
3306,0.000252129
3307,0.000240465
3308,0.000247309
3309,0.000257577
3310,0.000255062
3311,0.000237531
3312,0.000236554
3313,0.000247798
3314,0.000260859
3315,0.000244167
3316,0.000245563
3317,0.000250033
3318,0.000250523
3319,0.000240326
3320,0.000242211
3321,0.000232433
3322,0.000260509
3323,0.000251151
3324,0.000245074
3325,0.000249126
3326,0.000261488
3327,0.00025157
3328,0.000239418
3329,0.000235227
3330,0.000252408
3331,0.000249964
3332,0.000246891
3333,0.000240535
3334,0.000256668
3335,0.000239417
3336,0.000250732
3337,0.000231246
3338,0.000266307
3339,0.000249894
3340,0.000246821
3341,0.000251011
3342,0.000258065
3343,0.000235296
3344,0.000241583
3345,0.000233761
3346,0.000251361
3347,0.000245074
3348,0.0002295
3349,0.000232154
3350,0.000276644
3351,0.000331958
3352,0.000298084
3353,0.000302065
3354,0.000300948
3355,0.000302974
3356,0.000284116
3357,0.000281113
3358,0.000257157
3359,0.000238929
3360,0.000247939
3361,0.000268612
3362,0.000248009
3363,0.000244865
3364,0.000262116
3365,0.000260999
3366,0.000251361
3367,0.000240465
3368,0.000240186
3369,0.000270497
3370,0.000232294
3371,0.000239278
3372,0.000251221
3373,0.00025597
3374,0.00024284
3375,0.000255202
3376,0.000244656
3377,0.000245493
3378,0.000239488
3379,0.000236694
3380,0.000245284
3381,0.00026023
3382,0.000248078
3383,0.000239907
3384,0.00023809
3385,0.000247729
3386,0.00024717
3387,0.000242141
3388,0.000308421
3389,0.000315056
3390,0.000266167
3391,0.000256249
3392,0.000256249
3393,0.000252618
3394,0.000255271
3395,0.000250452
3396,0.000259532
3397,0.00024263
3398,0.000235646
3399,0.000258554
3400,0.000252827
3401,0.00024284
3402,0.000255481
3403,0.000242281
3404,0.00025136
3405,0.000254294
3406,0.000253596
3407,0.000257577
3408,0.000267634
3409,0.000251011
3410,0.000257367
3411,0.00023844
3412,0.000260579
3413,0.000250313
3414,0.000254504
3415,0.000233341
3416,0.000253316
3417,0.000236624
3418,0.000262186
3419,0.000243817
3420,0.000267634
3421,0.000262466
3422,0.000242979
3423,0.000246751
3424,0.000263303
3425,0.000248078
3426,0.000244726
3427,0.000256878
3428,0.000251082
3429,0.000246751
3430,0.000251919
3431,0.000242979
3432,0.000248986
3433,0.000248567
3434,0.000242491
3435,0.000264002
3436,0.000248218
3437,0.00024277
3438,0.000253316
3439,0.000253037
3440,0.000255202
3441,0.000236833
3442,0.000240814
3443,0.000268542
3444,0.000246052
3445,0.000254782
3446,0.000268193
3447,0.000260161
3448,0.000239277
3449,0.000253316
3450,0.000249475
3451,0.000260231
3452,0.000246262
3453,0.000237672
3454,0.000252897
3455,0.000266167
3456,0.000237043
3457,0.000237531
3458,0.000239138
3459,0.000247519
3460,0.000250662
3461,0.000248497
3462,0.000253316
3463,0.000248148
3464,0.000244516
3465,0.000240814
3466,0.00023837
3467,0.000260859
3468,0.000251709
3469,0.000241164
3470,0.000237741
3471,0.000262815
3472,0.000255272
3473,0.000247938
3474,0.0002647
3475,0.0002735
3476,0.000260929
3477,0.000245354
3478,0.000242211
3479,0.000252897
3480,0.000253735
3481,0.000244166
3482,0.000249964
3483,0.000256669
3484,0.000249405
3485,0.000246402
3486,0.000244306
3487,0.000246681
3488,0.000240326
3489,0.000238858
3490,0.00024291
3491,0.000266237
3492,0.000248148
3493,0.000241443
3494,0.0002427
3495,0.000260859
3496,0.000240116
3497,0.000237462
3498,0.000256878
3499,0.000256669
3500,0.000318199
3501,0.00027811
3502,0.000263094
3503,0.000229779
3504,0.000254294
3505,0.000248217
3506,0.00026924
3507,0.00025143
3508,0.000238649
3509,0.000245075
3510,0.000271685
3511,0.000248217
3512,0.000253386
3513,0.000248566
3514,0.000265469
3515,0.000243328
3516,0.000349209
3517,0.000327698
3518,0.000276294
3519,0.000337057
3520,0.000310587
3521,0.000272174
3522,0.000285234
3523,0.0002911
3524,0.000387691
3525,0.000348231
3526,0.000284815
3527,0.000283348
3528,0.00039719
3529,0.000275735
3530,0.000342364
3531,0.000336497
3532,0.000306256
3533,0.000328466
3534,0.000332657
3535,0.000322041
3536,0.000327069
3537,0.000332936
3538,0.00032246
3539,0.000356403
3540,0.000341736
3541,0.000325393
3542,0.000437489
3543,0.000425825
3544,0.000431622
3545,0.00039314
3546,0.000320573
3547,0.000390416
3548,0.000367787
3549,0.000417723
3550,0.000382803
3551,0.000382104
3552,0.000363317
3553,0.000373723
3554,0.000356961
3555,0.000378962
3556,0.000417723
3557,0.000374072
3558,0.000393837
3559,0.000391533
3560,0.000405431
3561,0.000416047
3562,0.000381406
3563,0.00036157
3564,0.00033552
3565,0.000380498
3566,0.000373723
3567,0.0003974
3568,0.000409901
3569,0.000404943
3570,0.000394955
3571,0.000376796
3572,0.000384549
3573,0.000310866
3574,0.000290542
3575,0.00038818
3576,0.000378682
3577,0.000364016
3578,0.000407038
3579,0.000331678
3580,0.000398447
3581,0.00040159
3582,0.00161027
3583,0.00045886
3584,0.000341457
3585,0.000352212
3586,0.000362897
3587,0.00036625
3588,0.000365412
3589,0.000356891
3590,0.00037086
3591,0.000390136
3592,0.000370162
3593,0.000350186
3594,0.00033971
3595,0.000308561
3596,0.000314916
3597,0.000398657
3598,0.000254363
3599,0.000241094
3600,0.000277691
3601,0.000255201
3602,0.000254224
3603,0.000269868
3604,0.000289494
3605,0.000247239
3606,0.000248986
3607,0.000273989
3608,0.000242001
3609,0.000237951
3610,0.000433647
3611,0.000384828
3612,0.000243888
3613,0.000269939
3614,0.000283138
3615,0.000241513
3616,0.000245145
3617,0.000239557
3618,0.000263513
3619,0.000240116
3620,0.000250453
3621,0.000248497
3622,0.000254504
3623,0.000251919
3624,0.000470734
3625,0.000416885
3626,0.000279088
3627,0.000265259
3628,0.000257646
3629,0.000248707
3630,0.000261069
3631,0.000236554
3632,0.000255272
3633,0.000251151
3634,0.000248637
3635,0.000248497
3636,0.000255202
3637,0.000247728
3638,0.000248567
3639,0.000249126
3640,0.000266586
3641,0.000245563
3642,0.000234179
3643,0.000241722
3644,0.000263932
3645,0.000239487
3646,0.000244166
3647,0.000241792
3648,0.000298294
3649,0.000259951
3650,0.000236763
3651,0.000261977
3652,0.000245075
3653,0.000240605
3654,0.000250313
3655,0.000260859
3656,0.000253875
3657,0.000258624
3658,0.000239208
3659,0.000248008
3660,0.000241583
3661,0.00024703
3662,0.000253595
3663,0.000309958
3664,0.000296828
3665,0.000259951
3666,0.000253036
3667,0.000260999
3668,0.000243887
3669,0.000246122
3670,0.000241583
3671,0.000263793
3672,0.000261488
3673,0.000246052
3674,0.000261767
3675,0.000254504
3676,0.000272593
3677,0.000250522
3678,0.0002471
3679,0.0002559
3680,0.000241512
3681,0.000259532
3682,0.000244655
3683,0.000259881
3684,0.000247449
3685,0.000246192
3686,0.000239138
3687,0.000255481
3688,0.000243189
3689,0.000239139
3690,0.00024277
3691,0.000258834
3692,0.000237532
3693,0.000257646
3694,0.000245284
3695,0.000265398
3696,0.000245354
3697,0.000242072
3698,0.000245215
3699,0.000251011
3700,0.000246471
3701,0.000256179
3702,0.000251989
3703,0.000237602
3704,0.000230339
3705,0.000235646
3706,0.000234599
3707,0.000245704
3708,0.000289843
3709,0.00031771
3710,0.000305837
3711,0.000338104
3712,0.00030011
3713,0.000327697
3714,0.000286212
3715,0.000429248
3716,0.000314847
3717,0.000333843
3718,0.00029997
3719,0.000293405
3720,0.000287469
3721,0.000279158
3722,0.00028677
3723,0.000336148
3724,0.000352073
3725,0.000269869
3726,0.000308002
3727,0.000345577
3728,0.000258904
3729,0.000290122
3730,0.000262814
3731,0.000273361
3732,0.000245913
3733,0.000253805
3734,0.000239208
3735,0.000379729
3736,0.000318409
3737,0.000320574
3738,0.000356821
3739,0.000348091
3740,0.000324485
3741,0.000276713
3742,0.000294523
3743,0.000250033
3744,0.000243747
3745,0.000244726
3746,0.000272313
3747,0.000252129
3748,0.00023858
3749,0.000248567
3750,0.000268262
3751,0.000254015
3752,0.000266586
3753,0.000256669
3754,0.000259951
3755,0.000250244
3756,0.000244935
3757,0.000232713
3758,0.000260929
3759,0.00025171
3760,0.000260928
3761,0.000319177
3762,0.000302065
3763,0.000308002
3764,0.000311424
3765,0.000307722
3766,0.000276992
3767,0.000284396
