Episode,Duration
3768,0.000342295
3769,0.000295361
3770,0.000272732
3771,0.00027769
3772,0.000301996
3773,0.000286002
3774,0.000279926
3775,0.00030018
3776,0.000276225
3777,0.000270148
3778,0.000330491
3779,0.000387692
3780,0.000252618
3781,0.0002427
3782,0.000258065
3783,0.000253316
3784,0.000281253
3785,0.000350675
3786,0.000496714
3787,0.000451178
3788,0.000455577
3789,0.000395305
3790,0.000390835
3791,0.000296129
3792,0.000288796
3793,0.00030018
3794,0.000290053
3795,0.000280624
3796,0.000310865
3797,0.000284256
3798,0.000287399
3799,0.000288167
3800,0.000292008
3801,0.000413393
3802,0.000287539
3803,0.000272872
3804,0.000283418
3805,0.000275177
3806,0.000285792
3807,0.000306257
3808,0.000289844
3809,0.000289564
3810,0.000264491
3811,0.000311424
3812,0.000275456
3813,0.000301926
3814,0.000247589
3815,0.00024256
3816,0.000259253
3817,0.000249964
3818,0.000267284
3819,0.000253316
3820,0.000247309
3821,0.000244795
3822,0.000259462
3823,0.000243887
3824,0.000243399
3825,0.000245355
3826,0.000270986
3827,0.000260021
3828,0.000259252
3829,0.000243329
3830,0.000264282
3831,0.000237532
3832,0.000236973
3833,0.000251919
3834,0.000273221
3835,0.000244935
3836,0.000247869
3837,0.000245354
3838,0.000260021
3839,0.000237671
3840,0.00024731
3841,0.000249405
3842,0.000260859
3843,0.000245913
3844,0.000250033
3845,0.000244376
3846,0.000261558
3847,0.000245564
3848,0.000245215
3849,0.000248916
3850,0.000267075
3851,0.000231875
3852,0.000249405
3853,0.000234109
3854,0.000266586
3855,0.000242909
3856,0.000234249
3857,0.000258345
3858,0.000262046
3859,0.000252828
3860,0.000253805
3861,0.000253526
3862,0.000255482
3863,0.000249964
3864,0.000254782
3865,0.000248986
3866,0.000279018
3867,0.000248217
3868,0.000254783
3869,0.000243189
3870,0.000248358
3871,0.000251361
3872,0.000249545
3873,0.00024724
3874,0.000263443
3875,0.000242351
3876,0.000247519
3877,0.000250522
3878,0.000240325
3879,0.00025136
3880,0.000255691
3881,0.000237112
3882,0.000264072
3883,0.000244586
3884,0.000250034
3885,0.000244516
3886,0.000274199
3887,0.000258903
3888,0.000271265
3889,0.000250592
3890,0.000242002
3891,0.000246332
3892,0.00128753
3893,0.000259532
3894,0.000254294
3895,0.000241024
3896,0.00024675
3897,0.000271056
3898,0.000242211
3899,0.000241303
3900,0.000237532
3901,0.000272523
3902,0.000240814
3903,0.000244027
3904,0.000236833
3905,0.000254712
3906,0.000252827
3907,0.000244795
3908,0.000270916
3909,0.000283138
3910,0.000245145
3911,0.000242491
3912,0.000240255
3913,0.000246611
3914,0.000241443
3915,0.00026037
3916,0.000244167
3917,0.000249964
3918,0.000245564
3919,0.000254224
3920,0.000241723
3921,0.000257158
3922,0.000235576
3923,0.000235228
3924,0.000238789
3925,0.000259741
3926,0.000237392
3927,0.000247659
3928,0.000244655
3929,0.000271266
3930,0.000238091
3931,0.000260579
3932,0.000233621
3933,0.000268332
3934,0.000248078
3935,0.000246681
3936,0.000250103
3937,0.000258763
3938,0.00023851
3939,0.000242421
3940,0.000251919
3941,0.000259252
3942,0.000248707
3943,0.000243747
3944,0.000237113
3945,0.000249824
3946,0.000233621
3947,0.000247519
3948,0.000256669
3949,0.000256668
3950,0.000240325
3951,0.000237532
3952,0.00023816
3953,0.00026896
3954,0.000250313
3955,0.00023816
3956,0.000256668
3957,0.000254713
3958,0.000242909
3959,0.000244376
3960,0.000249125
3961,0.000260859
3962,0.000241652
3963,0.000242001
3964,0.000267215
3965,0.000266936
3966,0.000248916
3967,0.000254573
3968,0.000244935
3969,0.000248008
3970,0.00024703
3971,0.000241233
3972,0.000236135
3973,0.000244167
3974,0.000252897
3975,0.000259253
3976,0.000257647
3977,0.000252828
3978,0.000261069
3979,0.000247239
3980,0.000263024
3981,0.000246541
3982,0.000245704
3983,0.000234947
3984,0.000265329
3985,0.000245144
3986,0.000238579
3987,0.000246332
3988,0.000260231
3989,0.000246612
3990,0.000243888
3991,0.000240674
3992,0.000257437
3993,0.000240325
3994,0.000252338
3995,0.000233411
3996,0.000266306
3997,0.000252827
3998,0.000240465
3999,0.000247519
4000,0.000352351
4001,0.000345647
4002,0.0002691
4003,0.000252618
4004,0.000250872
4005,0.000243398
4006,0.000272383
4007,0.000242979
4008,0.000262884
4009,0.000243747
4010,0.000290472
4011,0.000270358
4012,0.000244725
4013,0.00024703
4014,0.000298783
4015,0.000247798
4016,0.000353539
4017,0.000330491
4018,0.000280624
4019,0.000362898
4020,0.00029103
4021,0.000280415
4022,0.000284536
4023,0.000262884
4024,0.000324415
4025,0.000248148
4026,0.000240604
4027,0.000300739
4028,0.000340059
4029,0.000318897
4030,0.000326929
4031,0.00033091
4032,0.000307932
4033,0.000317012
4034,0.000340059
4035,0.000323996
4036,0.000338732
4037,0.000335729
4038,0.000328116
4039,0.000326021
4040,0.000367507
4041,0.000439374
4042,0.000442936
4043,0.000407806
4044,0.000397679
4045,0.000333495
4046,0.000314428
4047,0.000384269
4048,0.000407876
4049,0.000421775
4050,0.000401381
4051,0.00041486
4052,0.000459838
4053,0.00039691
4054,0.000411159
4055,0.000421565
4056,0.000371698
4057,0.000363806
4058,0.000378822
4059,0.000369323
4060,0.000353819
4061,0.000335799
4062,0.000361082
4063,0.000378193
4064,0.000389228
4065,0.000378961
4066,0.000380429
4067,0.000380778
4068,0.000373514
4069,0.000360314
4070,0.000332657
4071,0.000380707
4072,0.000347393
4073,0.000351793
4074,0.00034404
4075,0.000360733
4076,0.000397469
4077,0.000381127
4078,0.000391044
4079,0.000356402
4080,0.000334262
4081,0.000320574
4082,0.000363177
4083,0.000360454
4084,0.000360523
4085,0.000341596
4086,0.000339151
4087,0.000341526
4088,0.00033531
4089,0.00032672
4090,0.000332866
4091,0.000361501
4092,0.000393838
4093,0.000356403
4094,0.000347392
4095,0.0004018
4096,0.000390345
4097,0.000381686
4098,0.000420588
4099,0.000377495
4100,0.00041926
4101,0.000288167
4102,0.000248008
4103,0.000267983
4104,0.000263304
4105,0.000248078
4106,0.000239837
4107,0.000273291
4108,0.000238021
4109,0.000252828
4110,0.000254294
4111,0.000254084
4112,0.0002559
4113,0.000243398
4114,0.000255272
4115,0.000263443
4116,0.000252548
4117,0.000247519
4118,0.000252408
4119,0.000242071
4120,0.000248217
4121,0.000245773
4122,0.000266726
4123,0.000246541
4124,0.000298084
4125,0.000576334
4126,0.000327558
4127,0.000283418
4128,0.000340199
4129,0.000324345
4130,0.000297456
4131,0.000293265
4132,0.000249405
4133,0.000244376
4134,0.000267563
4135,0.000264281
4136,0.000249545
4137,0.000240326
4138,0.000248287
4139,0.000274967
4140,0.000253804
4141,0.000250942
4142,0.000295501
4143,0.000295221
4144,0.000248217
4145,0.000281602
4146,0.000278668
4147,0.000257227
4148,0.000248986
4149,0.000256878
4150,0.000266795
4151,0.000251081
4152,0.00024277
4153,0.000256669
4154,0.00026456
4155,0.000252897
4156,0.000280065
4157,0.000252268
4158,0.000262675
4159,0.000245144
4160,0.000252827
4161,0.000262954
4162,0.000258344
4163,0.000248637
4164,0.000246541
4165,0.000262046
4166,0.000248706
4167,0.000252827
4168,0.000245773
4169,0.000262326
4170,0.000260301
4171,0.000243189
4172,0.000254783
4173,0.000249545
4174,0.000265468
4175,0.000255691
4176,0.00024291
4177,0.000243328
4178,0.000263653
4179,0.000244935
4180,0.000246123
4181,0.000269519
4182,0.000248427
4183,0.000253176
4184,0.00024703
4185,0.000257157
4186,0.000248427
4187,0.000253036
4188,0.000236275
4189,0.000258066
4190,0.000247729
4191,0.000240116
4192,0.000240116
4193,0.000261907
4194,0.000239487
4195,0.000254992
4196,0.000243259
4197,0.000263373
4198,0.000248985
4199,0.000251221
4200,0.000244027
4201,0.000263723
4202,0.000247728
4203,0.000276434
4204,0.000252339
4205,0.000280973
4206,0.000245284
4207,0.000243119
4208,0.000248777
4209,0.000265119
4210,0.000238649
4211,0.000269659
4212,0.000274478
4213,0.000276364
4214,0.000261558
4215,0.000247309
4216,0.000264141
4217,0.000246542
4218,0.000245773
4219,0.000249126
4220,0.000264071
4221,0.000243817
4222,0.000246332
4223,0.000255691
4224,0.000273501
4225,0.00025192
4226,0.000248567
4227,0.000251849
4228,0.000258903
4229,0.000249964
4230,0.000249125
4231,0.000228592
4232,0.000320783
4233,0.000249964
4234,0.000280135
4235,0.000258973
4236,0.000251221
4237,0.000253386
4238,0.000267145
4239,0.000259532
4240,0.000248358
4241,0.000254782
4242,0.000244306
4243,0.000289075
4244,0.000255062
4245,0.000254224
4246,0.000245285
4247,0.000263792
4248,0.000262047
4249,0.00025569
4250,0.00026051
4251,0.00025618
4252,0.000248218
4253,0.000261068
4254,0.000245634
4255,0.00026051
4256,0.000244027
4257,0.000262326
4258,0.000261976
4259,0.000261487
4260,0.000246891
4261,0.000246332
4262,0.000254294
4263,0.000265818
4264,0.00025164
4265,0.00024249
4266,0.000243818
4267,0.000258065
4268,0.000250592
4269,0.000251779
4270,0.000266167
4271,0.000253805
4272,0.000249963
4273,0.000247938
4274,0.000261837
4275,0.000263303
4276,0.000250941
4277,0.000268961
4278,0.000252339
4279,0.000252757
4280,0.000255202
4281,0.000245843
4282,0.000268262
4283,0.000243189
4284,0.000247659
4285,0.000247449
4286,0.000257716
4287,0.000256668
4288,0.000252897
4289,0.000250802
4290,0.000266516
4291,0.000244866
4292,0.000249196
4293,0.000284395
4294,0.000265678
4295,0.000240744
4296,0.000249056
4297,0.000242909
4298,0.000247379
4299,0.000250104
4300,0.000250942
4301,0.000279576
4302,0.000249614
4303,0.000239976
4304,0.000252408
4305,0.000269589
4306,0.000249195
4307,0.000243817
4308,0.000236624
4309,0.000261068
4310,0.000245773
4311,0.000255201
4312,0.000257157
4313,0.000255691
4314,0.00024724
4315,0.000256179
4316,0.000242072
4317,0.000262256
4318,0.000259253
4319,0.000247659
4320,0.0002515
4321,0.000259951
4322,0.00136583
4323,0.000254783
4324,0.000259462
4325,0.000246681
4326,0.000252618
4327,0.000248776
4328,0.000259532
4329,0.000251011
4330,0.000254084
4331,0.000247379
4332,0.000253735
4333,0.000240744
4334,0.00025143
4335,0.000256389
4336,0.000264351
4337,0.00024284
4338,0.000243958
4339,0.00024724
4340,0.000248986
4341,0.00023865
4342,0.000250942
4343,0.000252059
4344,0.000261907
4345,0.0002427
4346,0.000241443
4347,0.000240744
4348,0.000263024
4349,0.00024717
4350,0.00024703
4351,0.000240535
4352,0.000262745
4353,0.000241513
4354,0.00025618
4355,0.000232852
4356,0.000246891
4357,0.000242002
4358,0.0002427
4359,0.000244796
4360,0.000265399
4361,0.000246332
4362,0.000262744
4363,0.000258624
4364,0.000253037
4365,0.000249056
4366,0.00024249
4367,0.000252338
4368,0.000271126
4369,0.000251501
4370,0.000247309
4371,0.000245005
4372,0.000259252
4373,0.000250802
4374,0.000260859
4375,0.000247309
4376,0.000263164
4377,0.000239906
4378,0.000249893
4379,0.000241373
4380,0.000253316
4381,0.00024703
4382,0.000248986
4383,0.000236065
4384,0.000257577
4385,0.000246472
4386,0.000243817
4387,0.000242281
4388,0.000265189
4389,0.000254504
4390,0.000248497
4391,0.000244865
4392,0.000268542
4393,0.000248288
4394,0.000254504
4395,0.00025192
4396,0.00027378
4397,0.000248357
4398,0.000253106
4399,0.000253805
4400,0.000265119
4401,0.000246891
4402,0.000249893
4403,0.000264351
4404,0.000253875
4405,0.000265887
4406,0.000255691
4407,0.000239138
4408,0.000256668
4409,0.000247799
4410,0.00024731
4411,0.000246681
4412,0.000240674
4413,0.000239907
4414,0.000237881
4415,0.000252897
4416,0.000249055
4417,0.000254294
4418,0.000248706
4419,0.000256179
4420,0.000236135
4421,0.000240954
4422,0.000254014
4423,0.000285722
4424,0.000236624
4425,0.00025143
4426,0.000253595
4427,0.000244167
4428,0.000255691
4429,0.000248985
4430,0.000272313
4431,0.000248706
4432,0.000246611
4433,0.000258135
4434,0.000265329
4435,0.000249894
4436,0.000252408
4437,0.000250452
4438,0.000259043
4439,0.00025171
4440,0.000247519
4441,0.000252827
4442,0.000238929
4443,0.000233551
4444,0.000252408
4445,0.000291031
4446,0.000416257
4447,0.000398237
4448,0.000413323
4449,0.0004238
4450,0.000275665
4451,0.000281881
4452,0.000254503
4453,0.000239208
4454,0.00023816
4455,0.000266167
4456,0.000250382
4457,0.000257926
4458,0.000246192
4459,0.000259112
4460,0.000245773
4461,0.000247939
4462,0.000248916
4463,0.000265329
4464,0.000241303
4465,0.000252128
4466,0.000252408
4467,0.00026484
4468,0.000257157
4469,0.000247729
4470,0.000253246
4471,0.000251849
4472,0.000241512
4473,0.000246402
4474,0.000259741
4475,0.00026037
4476,0.000257576
4477,0.000258275
4478,0.000246052
4479,0.00028698
4480,0.000398797
4481,0.000268682
4482,0.000447616
4483,0.000370231
4484,0.000434765
4485,0.000249475
4486,0.000245774
4487,0.000229221
4488,0.000263303
4489,0.000258624
4490,0.000259043
4491,0.000258834
4492,0.000260439
4493,0.000236834
4494,0.000248567
4495,0.00025164
4496,0.000266586
4497,0.000264631
4498,0.000254363
4499,0.000282999
4500,0.000343831
4501,0.000271475
4502,0.000274618
4503,0.000262675
4504,0.000250383
4505,0.000259113
4506,0.000259601
4507,0.000246821
4508,0.000245214
4509,0.000250592
4510,0.000276713
4511,0.000246262
4512,0.000241932
4513,0.000255761
4514,0.000273849
4515,0.000339361
4516,0.000248078
4517,0.000246751
4518,0.000276224
4519,0.000244865
4520,0.000240605
4521,0.000270428
4522,0.000244307
4523,0.000244027
4524,0.000250174
4525,0.000268891
4526,0.000249125
4527,0.000248916
4528,0.000244027
4529,0.000266656
4530,0.000255691
4531,0.000249196
4532,0.000253595
4533,0.000270357
4534,0.000281392
4535,0.000337755
4536,0.000331957
4537,0.000325323
4538,0.000310027
4539,0.000339641
4540,0.000323857
4541,0.000332447
4542,0.000341736
4543,0.000330282
4544,0.000320154
4545,0.000315545
4546,0.000370301
4547,0.000376378
4548,0.000316104
4549,0.000337056
4550,0.00030039
4551,0.000355634
4552,0.000322389
4553,0.000260021
4554,0.000303951
4555,0.000432949
4556,0.000383362
4557,0.000398378
4558,0.000396213
4559,0.000429527
4560,0.000435952
4561,0.000457114
4562,0.000377564
4563,0.000350046
4564,0.000313799
4565,0.000345088
4566,0.000351583
4567,0.000364923
4568,0.000338942
4569,0.000341665
4570,0.000357101
4571,0.00037505
4572,0.000332377
4573,0.000419469
4574,0.000346205
4575,0.000368206
4576,0.000396562
4577,0.000414441
4578,0.000389298
4579,0.000358288
4580,0.000378123
4581,0.000404733
4582,0.000354935
4583,0.000362897
4584,0.000375609
4585,0.000377145
4586,0.000388949
4587,0.000354796
4588,0.000319387
4589,0.000398378
4590,0.00036199
4591,0.000339501
4592,0.000381266
4593,0.000368136
4594,0.000375329
4595,0.000377285
4596,0.000352002
4597,0.00038399
4598,0.000425336
4599,0.000376308
4600,0.000356891
4601,0.000325323
4602,0.000253316
4603,0.000259601
4604,0.000254503
4605,0.000257157
4606,0.000256249
4607,0.000275107
4608,0.000251221
4609,0.000257576
4610,0.000246751
4611,0.000253386
4612,0.000241163
4613,0.000238998
4614,0.00024284
4615,0.000276574
4616,0.000249754
4617,0.000248148
4618,0.000243259
4619,0.000250872
4620,0.000250174
4621,0.000252339
4622,0.000242561
4623,0.000252478
4624,0.000248427
4625,0.000252548
4626,0.00024745
4627,0.000257158
4628,0.000252269
4629,0.000497763
4630,0.000432809
4631,0.000416676
4632,0.000410321
4633,0.000283907
4634,0.000303532
4635,0.00030018
4636,0.000243189
4637,0.000252827
4638,0.000259741
4639,0.000262954
4640,0.000255201
4641,0.000251361
4642,0.000261139
4643,0.000260929
4644,0.000249126
4645,0.000253386
4646,0.000268332
4647,0.000265887
4648,0.000272802
4649,0.000240605
4650,0.000249754
4651,0.000262256
4652,0.000274408
4653,0.000252757
4654,0.000255481
4655,0.000262395
4656,0.000267075
4657,0.000233342
4658,0.000278319
4659,0.000260021
4660,0.000248078
4661,0.00026051
4662,0.00126574
4663,0.000251501
4664,0.000255272
4665,0.000237881
4666,0.000267005
4667,0.000245843
4668,0.000236763
4669,0.000245424
4670,0.00026044
4671,0.000241652
4672,0.000250383
4673,0.000231945
4674,0.000247031
4675,0.000249266
4676,0.000242909
4677,0.000239487
4678,0.000257157
4679,0.000246821
4680,0.000252408
4681,0.000249125
4682,0.000257576
4683,0.000327488
4684,0.000240535
4685,0.000275316
4686,0.000262885
4687,0.000239208
4688,0.000241862
4689,0.000238579
4690,0.000259532
4691,0.000257367
4692,0.000239627
4693,0.000244376
4694,0.000251919
4695,0.000244935
4696,0.000236275
4697,0.00025185
4698,0.000251501
4699,0.000248218
4700,0.000250313
4701,0.000253805
4702,0.000258554
4703,0.000244795
4704,0.000247729
4705,0.000264001
4706,0.000252339
4707,0.000255202
4708,0.000246262
4709,0.000274339
4710,0.000251431
4711,0.00024235
4712,0.000246821
4713,0.00026924
4714,0.00023802
4715,0.000243399
4716,0.000249755
4717,0.000257367
4718,0.000246192
4719,0.000252827
4720,0.000244865
4721,0.000268471
4722,0.000246961
4723,0.000231945
4724,0.000242212
4725,0.000250732
4726,0.000235856
4727,0.000249894
4728,0.000246122
4729,0.000257856
4730,0.000252339
4731,0.000244307
4732,0.000250034
4733,0.000263094
4734,0.000243887
4735,0.000248497
4736,0.000245634
4737,0.000252687
4738,0.000240465
4739,0.000244237
4740,0.000329234
4741,0.000273989
4742,0.000244726
4743,0.00025143
4744,0.000243957
4745,0.000256389
4746,0.00024745
4747,0.000239278
4748,0.000244306
4749,0.000266167
4750,0.000240814
4751,0.000244725
4752,0.000254713
4753,0.000245633
4754,0.000255481
4755,0.00024284
4756,0.000242351
4757,0.000261487
4758,0.000245354
4759,0.000246192
4760,0.000251989
4761,0.000267564
4762,0.000246891
4763,0.000287678
4764,0.000294872
4765,0.000276644
4766,0.000254504
4767,0.000273012
4768,0.000292846
4769,0.000253316
4770,0.000240744
4771,0.00025129
4772,0.000264351
4773,0.000245214
4774,0.000259392
4775,0.000241792
4776,0.000260999
4777,0.000245634
4778,0.000249824
4779,0.00025618
4780,0.000263792
4781,0.000240604
4782,0.000243259
4783,0.000245773
4784,0.000280833
4785,0.000246332
4786,0.000247728
4787,0.000262465
4788,0.000247799
4789,0.000231316
4790,0.000250872
4791,0.000242281
4792,0.00026051
4793,0.000237043
4794,0.000238649
4795,0.000246332
4796,0.000263932
4797,0.000252897
4798,0.000240814
4799,0.00024277
4800,0.000248706
4801,0.00026512
4802,0.000250383
4803,0.000259113
4804,0.000250872
4805,0.000249614
4806,0.000253735
4807,0.00024284
4808,0.000255202
4809,0.000238789
4810,0.000246122
4811,0.000258554
4812,0.0002691
4813,0.000258764
4814,0.000250453
4815,0.000243328
4816,0.000256668
4817,0.000254085
4818,0.000252827
4819,0.000240465
4820,0.000265189
4821,0.000238929
4822,0.000313869
4823,0.000293405
4824,0.000277202
4825,0.000283627
4826,0.000264211
4827,0.000510473
4828,0.000254014
4829,0.000248637
4830,0.000267983
4831,0.000243398
4832,0.000240605
4833,0.000279995
4834,0.000420308
4835,0.000334333
4836,0.000503071
4837,0.000323717
4838,0.000329304
4839,0.000275805
4840,0.000244376
4841,0.000244097
4842,0.000246402
4843,0.000252408
4844,0.000250033
4845,0.000244307
4846,0.000240605
4847,0.000263374
4848,0.000232992
4849,0.000245773
4850,0.000245284
4851,0.000249195
4852,0.000238719
4853,0.000250941
4854,0.000241792
4855,0.000260649
4856,0.000254294
4857,0.000237252
4858,0.000248567
4859,0.000247729
4860,0.000243398
4861,0.000250523
4862,0.000252827
4863,0.000253177
4864,0.000249545
4865,0.000245144
4866,0.000241443
4867,0.000265398
4868,0.000237602
4869,0.000254364
4870,0.000248637
4871,0.000267493
4872,0.000255481
4873,0.000251919
4874,0.000234319
4875,0.000258624
4876,0.000235296
4877,0.000244446
4878,0.000257157
4879,0.000260859
4880,0.000252199
4881,0.000251431
4882,0.0002427
4883,0.000261976
4884,0.000244865
4885,0.000242002
4886,0.000243748
4887,0.000356403
4888,0.000244935
4889,0.000249894
4890,0.000253317
4891,0.000269659
4892,0.000245005
4893,0.000255272
4894,0.000271475
4895,0.000245284
4896,0.000239627
4897,0.000258135
4898,0.000251849
4899,0.000249125
4900,0.000250802
4901,0.000252198
4902,0.000275177
4903,0.000266935
4904,0.000239418
4905,0.000249126
4906,0.000252339
4907,0.000239069
4908,0.000266655
4909,0.000249265
4910,0.000261977
4911,0.000251431
4912,0.000235855
4913,0.000244376
4914,0.000249545
4915,0.000245774
4916,0.000250523
4917,0.000246332
4918,0.000261558
4919,0.000258555
4920,0.000254713
4921,0.000243468
4922,0.000279995
4923,0.000264351
4924,0.000241373
4925,0.000254084
4926,0.000244027
4927,0.000251989
4928,0.000250522
4929,0.000250173
4930,0.000253525
4931,0.000248916
4932,0.000245144
4933,0.000256668
4934,0.000249754
4935,0.000239557
4936,0.000250871
4937,0.00025618
4938,0.000247799
4939,0.000245214
4940,0.000238998
4941,0.00026051
4942,0.000253526
4943,0.00025569
4944,0.000257576
4945,0.000271335
4946,0.000262186
4947,0.000248008
4948,0.000257228
4949,0.000277202
4950,0.000251221
4951,0.000244306
4952,0.000252757
4953,0.000268611
4954,0.000240256
4955,0.000250732
4956,0.000248078
4957,0.000257157
4958,0.000248636
4959,0.000248288
4960,0.00025192
4961,0.000257647
4962,0.000231945
4963,0.000254503
4964,0.000244306
4965,0.000257576
4966,0.00023823
4967,0.000242421
4968,0.000253316
4969,0.000265888
4970,0.00023376
4971,0.000249754
4972,0.000236554
4973,0.000273431
4974,0.000249894
4975,0.000263164
4976,0.000248706
4977,0.000265957
4978,0.000244446
4979,0.000245563
4980,0.00024724
4981,0.00026009
4982,0.000256179
4983,0.000247519
4984,0.00024738
4985,0.000259532
4986,0.000245703
4987,0.000259532
4988,0.000257856
4989,0.000261558
4990,0.000244096
4991,0.000257646
4992,0.000263234
4993,0.000258066
4994,0.000244167
4995,0.000244725
4996,0.00026016
4997,0.000246262
4998,0.000238998
4999,0.000248497
5000,0.000408155
